month,GPR,GPRT,GPRA,SHARE_GPR,N10,GPR_NOEW,GPR_AND,GPR_BASIC,SHAREH_CAT_1,SHAREH_CAT_2,SHAREH_CAT_3,SHAREH_CAT_4,SHAREH_CAT_5,SHAREH_CAT_6,SHAREH_CAT_7,SHAREH_CAT_8,GPRC_DEU,GPRC_FIN,GPRC_NOR,GPRC_SWE
1995-03-01,82.24444580078125,79.15904235839844,79.87528991699219,2.4668266773223877,28336,84.16255950927734,104.98258209228516,59.252845764160156,0.2562333643436432,0.059130776673555374,1.0150783061981201,0.44348081946372986,0.03942051902413368,0.2562333643436432,0.46319109201431274,0.522321879863739,0.44819310307502747,0.01411631889641285,0.0282326377928257,0.0282326377928257
1995-04-01,99.19087982177734,93.92303466796875,99.14794158935547,2.9751152992248535,27125,109.3603744506836,116.55323028564453,82.3848648071289,0.13653208315372467,0.08777062594890594,0.9069631099700928,0.7314218878746033,0.22430270910263062,0.27306416630744934,0.5363760590553284,1.0727521181106567,0.3096774220466614,0.01105990819633007,0.029493087902665138,0.025806451216340065
1995-05-01,87.842529296875,96.40919494628906,79.34961700439453,2.634734869003296,27517,103.95845794677734,109.23406219482422,69.33192443847656,0.15810276567935944,0.11857707798480988,0.8596838116645813,0.6521739363670349,0.22727273404598236,0.2667984068393707,0.5335968136787415,0.5632411241531372,0.4360940456390381,0.01453646831214428,0.02907293662428856,0.025438819080591202
1995-06-01,104.60775756835938,121.57904815673828,85.1209487915039,3.1375882625579834,27059,101.66569519042969,110.39203643798828,67.65007781982422,0.21877485513687134,0.05966586992144585,1.392203688621521,0.4474940299987793,0.5171042084693909,0.42760542035102844,0.46738266944885254,0.5668257474899292,0.3326065242290497,0.014782512560486794,0.04065191000699997,0.11086884140968323
1995-07-01,107.64541625976562,115.32476806640625,100.19744873046875,3.2286994457244873,25645,104.21732330322266,107.05120086669922,65.00690460205078,0.2887193262577057,0.08249123394489288,1.567333459854126,0.24747370183467865,0.1856052726507187,0.3712105453014374,0.7011755108833313,0.5980614423751831,0.413335919380188,0.01169818639755249,0.10138428211212158,0.02339637279510498
1995-08-01,106.93478393554688,118.4973373413086,100.7674560546875,3.2073848247528076,25566,116.06005096435547,109.45101928710938,88.68722534179688,0.28781580924987793,0.09593860059976578,1.4923782348632812,0.4690331518650055,0.18121735751628876,0.4796929955482483,0.8847670555114746,0.4903528392314911,0.47719627618789673,0.019557224586606026,0.10952045768499374,0.07431745529174805
1995-09-01,71.20516967773438,72.98401641845703,68.81755065917969,2.135716438293457,26408,74.94129180908203,95.52215576171875,53.22613525390625,0.12155591696500778,0.06077795848250389,0.759724497795105,0.32414910197257996,0.10129659622907639,0.41531604528427124,0.43557536602020264,0.26337113976478577,0.28779157996177673,0.015146925114095211,0.037867311388254166,0.06437443196773529
1995-10-01,67.74150085449219,64.2778091430664,69.12648010253906,2.031827688217163,31105,67.98599243164062,78.30948638916016,55.31560516357422,0.28590279817581177,0.08797009289264679,0.4765046536922455,0.3005644679069519,0.08797009289264679,0.307895302772522,0.33721867203712463,0.3592112064361572,0.25076353549957275,0.012859668582677841,0.04500884190201759,0.04822375997900963
1995-11-01,76.33349609375,78.8126220703125,69.86588287353516,2.289534568786621,26774,85.72066497802734,99.78182220458984,69.92405700683594,0.22959716618061066,0.09392610937356949,0.8975161910057068,0.1461072862148285,0.10436234623193741,0.37570443749427795,0.3965769112110138,0.32352328300476074,0.2950623631477356,0.018674833700060844,0.05602450296282768,0.06722940504550934
1995-12-01,65.67205810546875,68.98201751708984,55.363800048828125,1.969757318496704,25130,73.12189483642578,89.39898681640625,53.68620300292969,0.19405576586723328,0.07149422913789749,0.6945153474807739,0.35747113823890686,0.16341538727283478,0.42896538972854614,0.35747113823890686,0.34725767374038696,0.2546756863594055,0.011937922798097134,0.015917230397462845,0.05173099786043167
1996-01-01,75.63492584228516,73.66007995605469,79.68246459960938,2.2685818672180176,26316,74.07294464111328,93.37635803222656,49.00824737548828,0.20056156814098358,0.07019655406475067,0.40112313628196716,0.32089850306510925,0.40112313628196716,0.45126354694366455,0.5615724325180054,0.5014039278030396,0.23179814219474792,0.018999848514795303,0.03799969702959061,0.030399756506085396
1996-02-01,80.4209213256836,85.9759750366211,69.15779113769531,2.4121322631835938,25123,81.58393096923828,98.67544555664062,66.71245574951172,0.2482416182756424,0.13446421921253204,1.0033098459243774,0.46545302867889404,0.13446421921253204,0.3309888243675232,0.32064542174339294,0.3723624348640442,0.3104724884033203,0.035823747515678406,0.039804164320230484,0.0557258278131485
1996-03-01,82.14761352539062,77.89100646972656,84.08819580078125,2.4639225006103516,27233,87.32782745361328,96.15486145019531,75.18359375,0.13291560113430023,0.12342162430286407,0.9019272923469543,0.2848191261291504,0.2088673710823059,0.2848191261291504,0.36077091097831726,0.5981202125549316,0.2239929437637329,0.014688062481582165,0.09180039167404175,0.04773620143532753
1996-04-01,84.82862091064453,71.23197174072266,98.6463623046875,2.5443360805511475,25036,85.04129028320312,91.50875854492188,61.7216796875,0.19168683886528015,0.07062146812677383,0.6860371232032776,0.36319613456726074,0.11097659170627594,0.39346247911453247,0.4539951682090759,0.5952380895614624,0.17574691772460938,0.01597699336707592,0.023965489119291306,0.027959737926721573
1996-05-01,65.53082275390625,59.1929931640625,68.71073913574219,1.965520977973938,27321,75.83807373046875,85.13638305664062,64.4996566772461,0.2035672813653946,0.04846839979290962,0.5719271302223206,0.29081040620803833,0.09693679958581924,0.4749903082847595,0.2423419952392578,0.3974408805370331,0.2159510999917984,0.014640752226114273,0.051242634654045105,0.018300941213965416
1996-06-01,69.08858489990234,72.52593231201172,61.67017364501953,2.0722320079803467,28713,82.04729461669922,103.86743927001953,63.339141845703125,0.16212382912635803,0.04053095728158951,0.6180970668792725,0.39517682790756226,0.1519910842180252,0.2938494384288788,0.19252203404903412,0.45597323775291443,0.23334378004074097,0.006965485867112875,0.06617211550474167,0.041792914271354675
1996-07-01,80.64431762695312,74.90693664550781,85.2721939086914,2.418832778930664,29353,107.74686431884766,107.08265686035156,78.561279296875,0.120627261698246,0.05026135966181755,0.7539203763008118,0.241254523396492,0.2613590657711029,0.23120224475860596,0.3618817925453186,0.7438681125640869,0.18056076765060425,0.02384764701128006,0.027254454791545868,0.037474874407052994
1996-08-01,81.6876449584961,81.7337417602539,85.69389343261719,2.4501261711120605,28121,97.34970092773438,97.84345245361328,73.97187042236328,0.23726016283035278,0.05157829448580742,0.9284093379974365,0.2578914761543274,0.2475758194923401,0.38167938590049744,0.5260986089706421,0.5054672956466675,0.19913943111896515,0.01066818367689848,0.024892428889870644,0.003556061303243041
1996-09-01,88.19697570800781,87.04828643798828,92.83900451660156,2.6453659534454346,27104,91.38864135742188,105.74275970458984,72.36188507080078,0.22426095604896545,0.061162080615758896,0.9480122327804565,0.25484198331832886,0.2650356888771057,0.5402650237083435,0.6625891923904419,0.5504587292671204,0.29146990180015564,0.02582644671201706,0.08485832065343857,0.04427390918135643
1996-10-01,55.586830139160156,56.879756927490234,49.54435729980469,1.6672625541687012,30769,70.36695098876953,94.71617126464844,44.23351287841797,0.15649452805519104,0.07824726402759552,0.44992175698280334,0.24452269077301025,0.05868544429540634,0.1956181526184082,0.37167447805404663,0.23474177718162537,0.12675094604492188,0.006500048562884331,0.06825051456689835,0.048750367015600204
1996-11-01,57.34461212158203,58.0576171875,51.038421630859375,1.7199851274490356,29477,76.83680725097656,89.23931884765625,43.651981353759766,0.19352209568023682,0.030556121841073036,0.4583418071269989,0.2648197114467621,0.12222448736429214,0.2648197114467621,0.4074149429798126,0.2750051021575928,0.12212911993265152,0.006784950848668814,0.027139803394675255,0.027139803394675255
1996-12-01,74.98263549804688,80.17862701416016,66.17648315429688,2.2490172386169434,26456,84.65313720703125,96.69880676269531,53.12956619262695,0.17121455073356628,0.03210273012518883,0.49224182963371277,0.31032636761665344,0.43873730301856995,0.2996254563331604,0.38523274660110474,0.46013912558555603,0.21923193335533142,0.030238887295126915,0.030238887295126915,0.015119443647563457
1997-01-01,54.062435150146484,53.25782775878906,55.227325439453125,1.6215400695800781,26518,68.82279205322266,82.78177642822266,44.48863220214844,0.1265822798013687,0.04219409450888634,0.27426159381866455,0.22151899337768555,0.34810125827789307,0.20042194426059723,0.3586497902870178,0.3375527560710907,0.12067274749279022,0,0.04525228217244148,0.015084093436598778
1997-02-01,50.559940338134766,54.501365661621094,43.509159088134766,1.5164867639541626,27234,72.39785766601562,85.9011001586914,42.99164581298828,0.1598806232213974,0.0319761261343956,0.36239609122276306,0.2238328754901886,0.20251545310020447,0.1918567419052124,0.29844382405281067,0.24515028297901154,0.14687523245811462,0.04039068892598152,0.036718808114528656,0.018359404057264328
1997-03-01,58.48006057739258,56.36629867553711,59.907318115234375,1.7540415525436401,30558,80.5978012084961,87.36739349365234,49.01228332519531,0.18473504483699799,0.1166747659444809,0.38891589641571045,0.2819640338420868,0.15556636452674866,0.18473504483699799,0.3597472012042999,0.32085561752319336,0.20289285480976105,0.17998559772968292,0.042542051523923874,0.022907258942723274
1997-04-01,62.844486236572266,62.37605667114258,61.28048324584961,1.884947419166565,29656,81.73258209228516,91.93927001953125,52.40689468383789,0.14131422340869904,0.08075098693370819,0.5753507614135742,0.16150197386741638,0.1917835921049118,0.21197132766246796,0.3431916832923889,0.36337941884994507,0.22929592430591583,0.010115996934473515,0.06069597974419594,0.03034798987209797
1997-05-01,53.57601547241211,53.54428482055664,49.572898864746094,1.6069504022598267,30617,76.83406829833984,85.79483032226562,44.258995056152344,0.17482517659664154,0.06798756867647171,0.4564879536628723,0.2913752794265747,0.07770007848739624,0.2622377574443817,0.36907535791397095,0.2233877182006836,0.16984029114246368,0.032661594450473785,0.01959695667028427,0.029395433142781258
1997-06-01,39.045623779296875,36.68563461303711,38.63948059082031,1.1711281538009644,29288,62.19001007080078,73.29975891113281,41.701473236083984,0.14584346115589142,0.009722897782921791,0.27224111557006836,0.13612055778503418,0.038891591131687164,0.18473504483699799,0.2139037400484085,0.14584346115589142,0.12291723489761353,0.013657470233738422,0.0034143675584346056,0.02048620581626892
1997-07-01,47.69842529296875,47.428409576416016,43.43375015258789,1.4306589365005493,29427,65.9211196899414,83.29428100585938,43.423194885253906,0.11974852532148361,0.03991617634892464,0.27941322326660156,0.13970661163330078,0.08981139957904816,0.16964374482631683,0.21953897178173065,0.1796227991580963,0.1189383864402771,0.013592958450317383,0.050973594188690186,0.0033982396125793457
1997-08-01,48.582298278808594,46.30862808227539,49.42500305175781,1.4571696519851685,28823,67.61377716064453,72.382080078125,48.560264587402344,0.05731754004955292,0.009552923031151295,0.5158578753471375,0.1432938426733017,0.03821169212460518,0.22927016019821167,0.2483759969472885,0.3821169137954712,0.10061409324407578,0.024286160245537758,0.07632793486118317,0.0277556125074625
1997-09-01,42.6890869140625,41.63934326171875,41.08793258666992,1.2804096937179565,30459,63.24013900756836,70.90925598144531,42.537322998046875,0.06613756716251373,0.12282691150903702,0.3590325117111206,0.20786091685295105,0.04724111780524254,0.13227513432502747,0.1795162558555603,0.273998498916626,0.08207754790782928,0.0393972210586071,0.1411733776330948,0.016415508463978767
1997-10-01,49.746307373046875,58.68946075439453,34.460205078125,1.4920828342437744,32840,63.85604476928711,73.79075622558594,44.24916076660156,0.18097208440303802,0.03447087109088898,0.5773870944976807,0.37917959690093994,0.06032402440905571,0.12064804881811142,0.155118927359581,0.16373664140701294,0.09135200828313828,0.018270401284098625,0.021315468475222588,0.021315468475222588
1997-11-01,59.6933708190918,79.03630828857422,32.765533447265625,1.790433406829834,30272,72.36991882324219,73.29784393310547,67.2432632446289,0.126399427652359,0.07222823798656464,1.2007944583892822,0.41531237959861755,0.08125676959753036,0.13542795181274414,0.1534850150346756,0.20765618979930878,0.1321353018283844,0.01651691272854805,0.04294397309422493,0.09579809755086899
1997-12-01,43.998268127441406,48.36233139038086,35.839134216308594,1.3196769952774048,30462,59.36906051635742,73.56182098388672,40.67962646484375,0.1361285001039505,0.018150467425584793,0.5354387760162354,0.21780560910701752,0.08167710155248642,0.12705327570438385,0.19965514540672302,0.235956072807312,0.15100781619548798,0.03282778710126877,0.049241676926612854,0.05252445489168167
1998-01-01,53.0963020324707,59.82126998901367,42.487815856933594,1.592561960220337,32589,64.104248046875,76.07112884521484,48.328590393066406,0.10862299799919128,0.07520053535699844,0.7269384860992432,0.20053476095199585,0.07520053535699844,0.11697860807180405,0.17546790838241577,0.2088903784751892,0.12580932676792145,0.003068519989028573,0.030685201287269592,0.03375371918082237
1998-02-01,77.59761810302734,101.84082794189453,45.368019104003906,2.3274505138397217,31107,83.71894836425781,85.22393035888672,84.25772857666016,0.1942090392112732,0.07944915443658829,1.3241525888442993,0.256002813577652,0.01765536703169346,0.15007062256336212,0.3531073331832886,0.2118644118309021,0.22824445366859436,0.0032147106248885393,0.028932394459843636,0.05465007945895195
1998-03-01,57.24806213378906,65.50199890136719,44.5167121887207,1.7170891761779785,34244,64.96819305419922,75.24906921386719,52.4145393371582,0.16705115139484406,0.039774082601070404,0.7397979497909546,0.24659931659698486,0.11136743426322937,0.15909633040428162,0.22273486852645874,0.32614749670028687,0.23945800960063934,0.017521318048238754,0.02628197707235813,0.02920219674706459
1998-04-01,50.99658203125,58.76738357543945,38.00284957885742,1.5295833349227905,32231,66.24266815185547,72.1792221069336,49.879581451416016,0.11714500933885574,0.07530750334262848,0.56062251329422,0.2510250210762024,0.08367500454187393,0.10877750813961029,0.19245252013206482,0.16735000908374786,0.1706431657075882,0.012410412542521954,0.024820825085043907,0.024820825085043907
1998-05-01,94.4734878540039,129.79888916015625,43.802757263183594,2.833622694015503,35714,101.04047393798828,95.00791931152344,75.9681625366211,0.1960323005914688,0.07057163119316101,1.3722261190414429,1.136987328529358,0.07057163119316101,0.14898455142974854,0.18034972250461578,0.1881910115480423,0.36400291323661804,0.02520020119845867,0.07560060173273087,0.06720053404569626
1998-06-01,76.30907440185547,94.95468139648438,48.77885437011719,2.288802146911621,35346,93.63140869140625,90.97167205810547,63.55955505371094,0.26816391944885254,0.08380122482776642,1.1061761379241943,0.6871700286865234,0.06704097986221313,0.19274280965328217,0.3435850143432617,0.2178831845521927,0.29423415660858154,0.005658349022269249,0.028291745111346245,0.033950094133615494
1998-07-01,54.04841613769531,64.22628021240234,38.29932403564453,1.621119499206543,33372,70.6898422241211,76.73661041259766,49.331787109375,0.11039402335882187,0.05944293364882469,0.73879075050354,0.450067937374115,0.0679347813129425,0.14436140656471252,0.41610053181648254,0.135869562625885,0.15581925213336945,0.020975667983293533,0.03296176344156265,0.0029965240973979235
1998-08-01,97.02085876464844,83.93855285644531,123.8387451171875,2.9100282192230225,32199,111.81725311279297,92.39141082763672,92.5673599243164,0.26271185278892517,0,0.7627118825912476,0.37288135290145874,0.29661017656326294,0.37288135290145874,0.5169491767883301,1.1355931758880615,0.2733004093170166,0.006211373023688793,0.024845492094755173,0.02173980511724949
1998-09-01,62.51344299316406,68.4769515991211,55.129615783691406,1.8750182390213013,34293,74.42208862304688,77.97998046875,60.571876525878906,0.19751915335655212,0.055305365473032,0.6478628516197205,0.442442923784256,0.15011456608772278,0.2607252895832062,0.28442758321762085,0.3871375620365143,0.15746654570102692,0.023328376933932304,0.04374070465564728,0.02916046977043152
1998-10-01,54.403648376464844,57.89592742919922,48.27804183959961,1.6317743062973022,35299,67.60258483886719,78.87068176269531,49.41684341430664,0.15350371599197388,0.030700745061039925,0.5602886080741882,0.22258040308952332,0.09210223704576492,0.16117890179157257,0.2532811462879181,0.31468263268470764,0.26629650592803955,0.014164707623422146,0.06232471019029617,0.016997648403048515
1998-11-01,67.96592712402344,88.07134246826172,38.602264404296875,2.0385591983795166,33455,77.94693756103516,80.68582916259766,69.37281036376953,0.15492498874664307,0.0652315691113472,0.9703196287155151,0.44031310081481934,0.0978473573923111,0.17123287916183472,0.22015655040740967,0.21200260519981384,0.1972799301147461,0.0029890898149460554,0.04483634606003761,0.038858167827129364
1998-12-01,75.95989227294922,86.2803955078125,64.999755859375,2.2783288955688477,31646,83.78150939941406,80.01148986816406,71.17864227294922,0.18945634365081787,0.03294892981648445,0.8649094104766846,0.33772653341293335,0.12355848401784897,0.22240526974201202,0.36243823170661926,0.35420098900794983,0.2338368147611618,0.003159957006573677,0.06635909527540207,0.04107944294810295
1999-01-01,63.98722457885742,69.46121215820312,53.77272033691406,1.9192225933074951,32930,72.48612213134766,70.88612365722656,51.618289947509766,0.10362694412469864,0.031885214149951935,0.8688720464706421,0.3347947299480438,0.10362694412469864,0.11956954747438431,0.3746512532234192,0.2152251899242401,0.1943516582250595,0.02125721238553524,0.03947767987847328,0.00911023374646902
1999-02-01,58.316383361816406,67.28399658203125,44.1739501953125,1.7491322755813599,29386,67.70453643798828,72.39542388916016,53.394039154052734,0.20235790312290192,0.07038535922765732,0.5542846918106079,0.27274325489997864,0.05278902128338814,0.15836705267429352,0.3343304693698883,0.18476156890392303,0.2926563620567322,0.013611923903226852,0.04083577170968056,0.030626829713582993
1999-03-01,83.39727783203125,89.73835754394531,75.18807983398438,2.5014045238494873,33821,87.81021881103516,96.62440490722656,68.62208557128906,0.323573499917984,0.17362481355667114,0.7813116312026978,0.5445505380630493,0.11048851907253265,0.4261699914932251,0.6629310846328735,0.31568148732185364,0.381419837474823,0.04730788618326187,0.029567427933216095,0.023653943091630936
1999-04-01,106.19801330566406,112.34139251708984,103.2333755493164,3.185286283493042,32242,113.59968566894531,120.22502899169922,99.26428985595703,0.39018046855926514,0.08128759264945984,1.1136400699615479,0.471468061208725,0.12193139642477036,0.6828157901763916,0.8453909754753113,0.21134774386882782,0.6110042929649353,0.018609266728162766,0.17368648946285248,0.055827803909778595
1999-05-01,85.44113159179688,89.3775634765625,80.67141723632812,2.5627076625823975,33090,92.26641845703125,108.33247375488281,70.76667022705078,0.2697984576225281,0.04761148989200592,0.7221075892448425,0.6665608882904053,0.07141723483800888,0.5872083902359009,0.5078558921813965,0.2777336835861206,0.5258386135101318,0.09670595079660416,0.07252946496009827,0.02719854936003685
1999-06-01,79.4105453491211,75.96134948730469,83.76152038574219,2.3818271160125732,32664,85.81507873535156,107.40940856933594,62.228031158447266,0.20574438571929932,0.049378652125597,0.617233157157898,0.46086740493774414,0.07406798005104065,0.4937865138053894,0.46086740493774414,0.36211010813713074,0.5082047581672668,0.159196674823761,0.012245897203683853,0.042860642075538635
1999-07-01,62.14287185668945,66.83728790283203,54.25792694091797,1.8639034032821655,31654,74.81651306152344,90.89704895019531,50.31940841674805,0.18076956272125244,0.04304037243127823,0.41318756341934204,0.37875527143478394,0.13772918283939362,0.24102608859539032,0.3012826144695282,0.3012826144695282,0.14532127976417542,0.022114109247922897,0.04738737642765045,0.012636633589863777
1999-08-01,62.858642578125,65.2621078491211,57.959991455078125,1.8853720426559448,30551,70.7211685180664,74.72171020507812,48.537166595458984,0.17570281028747559,0.04183400422334671,0.4518072307109833,0.28447121381759644,0.1004016101360321,0.15060241520404816,0.3346720337867737,0.2593708038330078,0.15384112298488617,0.016366075724363327,0.029458938166499138,0.006546430755406618
1999-09-01,69.58151245117188,75.54266357421875,62.214027404785156,2.0870168209075928,31672,79.85245513916016,83.22669219970703,66.3350830078125,0.2326160967350006,0.06646174192428589,0.6978483200073242,0.390462726354599,0.13292348384857178,0.24092382192611694,0.2326160967350006,0.415385901927948,0.21470068395137787,0.03157363086938858,0.028416266664862633,0.044203080236911774
1999-10-01,72.35348510742188,79.38410949707031,60.16195297241211,2.170158863067627,34744,82.97708892822266,86.22576141357422,58.246070861816406,0.1302582174539566,0.31415218114852905,0.5286951065063477,0.781549334526062,0.16856946051120758,0.2145429402589798,0.4137614071369171,0.3218144178390503,0.27055031061172485,0.05468570068478584,0.02014736272394657,0.03166014328598976
1999-11-01,57.9638671875,60.38698196411133,52.49796676635742,1.7385590076446533,33476,73.25762939453125,86.4140853881836,53.972103118896484,0.14921660721302032,0.06631849706172943,0.5554174184799194,0.33159247040748596,0.09947773814201355,0.2321147322654724,0.2652739882469177,0.2652739882469177,0.19416895508766174,0.06571872532367706,0.06273151189088821,0.01792328804731369
1999-12-01,86.0849380493164,95.51082611083984,86.46973419189453,2.5820178985595703,31487,88.72297668457031,89.55125427246094,73.23686981201172,0.15667518973350525,0.08246062695980072,0.7586377263069153,0.48651769757270813,0.47002556920051575,0.26387399435043335,0.3380885720252991,0.7833759188652039,0.26677677035331726,0.06669419258832932,0.041286882013082504,0.015879569575190544
2000-01-01,64.45780944824219,65.57360076904297,64.25041198730469,1.9333373308181763,33362,76.97927856445312,82.66870880126953,51.57340621948242,0.1766217052936554,0.10436737537384033,0.5218368768692017,0.3050738573074341,0.19267822802066803,0.19267822802066803,0.46563905477523804,0.4897238314151764,0.11390204727649689,0.03896648809313774,0.026976799592375755,0.04795875400304794
2000-02-01,63.54172134399414,57.65135955810547,68.08216857910156,1.905860185623169,32951,72.5816421508789,88.58368682861328,48.78968048095703,0.16159211099147797,0.03401939198374748,0.6378635764122009,0.27215513586997986,0.17009694874286652,0.24664057791233063,0.41673752665519714,0.5358054041862488,0.16994932293891907,0.018208855763077736,0.030348092317581177,0.05159175768494606
2000-03-01,50.101985931396484,55.03073501586914,40.81640625,1.5027509927749634,36533,67.41525268554688,80.21259307861328,48.39839172363281,0.2534172832965851,0.04607587307691574,0.44540008902549744,0.27645522356033325,0.13054829835891724,0.13822761178016663,0.21502073109149933,0.2610965967178345,0.15328606963157654,0.010949005372822285,0.016423506662249565,0.030109763145446777
2000-04-01,48.6827392578125,53.30490493774414,40.91702651977539,1.4601823091506958,33352,70.11556243896484,74.84967803955078,42.767974853515625,0.14972549676895142,0.04990850016474724,0.4408584237098694,0.39094993472099304,0.09149891883134842,0.1913159191608429,0.2495425045490265,0.1913159191608429,0.12592947483062744,0.04497481510043144,0.011993283405900002,0.026984889060258865
2000-05-01,79.48287963867188,77.26969909667969,83.22781372070312,2.3839967250823975,35193,89.125244140625,97.58393859863281,53.872074127197266,0.24220894277095795,0.06458905339241028,0.5409333109855652,0.4359760880470276,0.1614726334810257,0.4198288321495056,0.5893750786781311,0.3229452669620514,0.2159520387649536,0.10513454675674438,0.06819538027048111,0.028414741158485413
2000-06-01,64.71781921386719,73.57466888427734,53.174400329589844,1.9411360025405884,34928,77.06362915039062,89.55990600585938,56.91827392578125,0.1729818731546402,0.057660624384880066,0.6342669129371643,0.48599669337272644,0.14003294706344604,0.2800658941268921,0.2800658941268921,0.2388797402381897,0.16319285333156586,0.025767292827367783,0.020041227340698242,0.017178194597363472
2000-07-01,51.904022216796875,57.31697463989258,41.059078216552734,1.5568009614944458,33723,64.60612487792969,78.20997619628906,45.55789566040039,0.08065816760063171,0.08065816760063171,0.45168575644493103,0.3629617691040039,0.12905307114124298,0.1532505303621292,0.2177770584821701,0.24197451770305634,0.15419742465019226,0.023722682148218155,0.03558402135968208,0.01482667587697506
2000-08-01,46.49225616455078,49.192291259765625,41.58592224121094,1.3944813013076782,33776,59.564544677734375,70.85786437988281,42.84696578979492,0.09409550577402115,0.03136516734957695,0.48616012930870056,0.24308006465435028,0.0627303346991539,0.1881910115480423,0.23523876070976257,0.17250843346118927,0.13323070108890533,0.02960682101547718,0.062174323946237564,0.02072477526962757
2000-09-01,52.689998626708984,64.44499206542969,35.192142486572266,1.5803754329681396,35751,70.99365234375,69.48009490966797,48.21022033691406,0.12103790044784546,0.06051895022392273,0.7791814804077148,0.3177244961261749,0.1286027729511261,0.17399197816848755,0.19668658077716827,0.19668658077716827,0.1482475996017456,0.05034824088215828,0.016782747581601143,0.033565495163202286
2000-10-01,76.45652770996094,82.38760375976562,77.61014556884766,2.293224811553955,36368,84.095703125,86.41746520996094,75.5008544921875,0.24902169406414032,0.04980434104800224,0.7755247354507446,0.16364283859729767,0.29171112179756165,0.3415154814720154,0.39843472838401794,0.5976520776748657,0.17047953605651855,0.019247690215706825,0.15948085486888885,0.0164980199187994
2000-11-01,45.06056213378906,44.357688903808594,47.206809997558594,1.3515392541885376,35959,59.42641067504883,71.59138488769531,41.56805419921875,0.11975151300430298,0.05239128693938255,0.4939750134944916,0.14220492541790009,0.11975151300430298,0.23201856017112732,0.25447195768356323,0.32183220982551575,0.10011401772499084,0.0222475603222847,0.08342834562063217,0.02502850443124771
2000-12-01,45.39509963989258,46.16897964477539,43.98335266113281,1.361573338508606,32389,54.92454147338867,64.78929138183594,42.75507736206055,0.13235752284526825,0.02335720881819725,0.5060728788375854,0.2180006206035614,0.07007163017988205,0.2180006206035614,0.27250078320503235,0.33478668332099915,0.0987989753484726,0.012349871918559074,0.07409922778606415,0.03087467886507511
2001-01-01,46.89955520629883,53.70235824584961,38.343318939208984,1.4066977500915527,34549,60.57038497924805,64.2905502319336,47.04907989501953,0.11740534007549286,0.022013502195477486,0.4842970371246338,0.35221603512763977,0.11006750911474228,0.22747285664081573,0.15409451723098755,0.23481068015098572,0.08683319389820099,0.002894439734518528,0.02026107907295227,0.04631103575229645
2001-02-01,55.087711334228516,63.68989181518555,45.426673889160156,1.652292013168335,31653,68.84257507324219,65.8323745727539,56.42335510253906,0.13685396313667297,0.04025116562843323,0.5232651829719543,0.18515537679195404,0.07245209813117981,0.15295442938804626,0.1771051287651062,0.1771051287651062,0.14532588422298431,0.009477774612605572,0.041070356965065,0.03791109845042229
2001-03-01,61.708953857421875,66.72218322753906,56.86698913574219,1.8508884906768799,36523,67.22697448730469,73.4014892578125,50.364383697509766,0.10091544687747955,0.02883298508822918,0.5189937353134155,0.26670509576797485,0.10812368988990784,0.27391335368156433,0.30274635553359985,0.22345563769340515,0.16975603997707367,0.024642005562782288,0.05476001277565956,0.08761602640151978
2001-04-01,50.5687370300293,52.7736701965332,47.17219924926758,1.5167505741119385,33163,61.15581130981445,71.07439422607422,45.8791618347168,0.13733120262622833,0.10681315511465073,0.4882887005805969,0.18310827016830444,0.09155413508415222,0.1754787564277649,0.29755091667175293,0.16784924268722534,0.1176009401679039,0,0.06633899360895157,0.009046225808560848
2001-05-01,60.376861572265625,61.344993591308594,56.86418914794922,1.8109339475631714,35120,68.30323028564453,74.39057159423828,47.04566192626953,0.14776505529880524,0.07388252764940262,0.4432951509952545,0.3915773928165436,0.0960472822189331,0.22164757549762726,0.3915773928165436,0.28075361251831055,0.19362187385559082,0.017084281891584396,0.025626422837376595,0.059794988483190536
2001-06-01,72.06433868408203,79.31310272216797,64.2144775390625,2.1614861488342285,33588,77.34516143798828,84.60481262207031,54.322975158691406,0.164886936545372,0.11777637898921967,0.5967336893081665,0.3611809015274048,0.15703517198562622,0.23555275797843933,0.3690326511859894,0.3690326511859894,0.23222579061985016,0.011909015476703644,0.05656782165169716,0.13397641479969025
2001-07-01,61.072940826416016,65.49278259277344,52.618770599365234,1.8318120241165161,31881,66.88441467285156,75.82160186767578,51.45249557495117,0.14155395328998566,0.18087448179721832,0.4797106087207794,0.322428435087204,0.12582573294639587,0.23592324554920197,0.43252596259117126,0.25165146589279175,0.23838649690151215,0.009409992955625057,0.018819985911250114,0.025093315169215202
2001-08-01,64.10773468017578,55.23207473754883,74.89220428466797,1.9228371381759644,32088,63.541175842285156,74.05545043945312,53.06538009643555,0.12359984219074249,0.09269988536834717,0.4016994833946228,0.21629972755908966,0.13904982805252075,0.28582465648651123,0.39397451281547546,0.49439936876296997,0.1714036464691162,0.03739715740084648,0.10595861077308655,0.00934928935021162
2001-09-01,498.64788818359375,260.16961669921875,841.177490234375,14.956364631652832,33230,511.3204650878906,233.36834716796875,888.9944458007812,0.4713452160358429,0.007481670007109642,1.3691456317901611,0.4788268804550171,1.0474337339401245,0.6359419226646423,0.4489001929759979,8.775999069213867,1.5528137683868408,0.08125188201665878,0.11134517192840576,0.1534757763147354
