Company_number,Date,1_month,3_month,6_month,12_month,24_month,36_month,60_month,Sector
82734881.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
82734881.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
82734881.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
82734881.0,2012-10,,,,0.0137,,,,"Transportation, Communications & Utilities"
82734881.0,2012-10,,,,0.0137,,,,"Transportation, Communications & Utilities"
82734881.0,2012-10,,,,0.0137,,,,"Transportation, Communications & Utilities"
82734881.0,2012-10,,,,0.0137,,,,"Transportation, Communications & Utilities"
82734881.0,2012-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2012-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2012-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2012-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2012-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2012-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2012-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2012-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2013-05,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2013-05,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2013-05,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2013-05,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2013-10,,,,0.0193,,,,"Transportation, Communications & Utilities"
82734881.0,2013-10,,,,0.0193,,,,"Transportation, Communications & Utilities"
82734881.0,2013-10,,,,0.0193,,,,"Transportation, Communications & Utilities"
82734881.0,2013-10,,,,0.0193,,,,"Transportation, Communications & Utilities"
82734881.0,2014-04,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2014-04,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2014-04,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2014-04,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2014-04,,,,0.0193,,,,"Transportation, Communications & Utilities"
82734881.0,2014-04,,,,0.0193,,,,"Transportation, Communications & Utilities"
82734881.0,2014-04,,,,0.0193,,,,"Transportation, Communications & Utilities"
82734881.0,2014-04,,,,0.0193,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.031,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.031,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.031,,,,"Transportation, Communications & Utilities"
82734881.0,2014-06,,,,0.031,,,,"Transportation, Communications & Utilities"
82734881.0,2014-07,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-07,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-07,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-07,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-07,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-07,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2014-07,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2014-07,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2014-07,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2014-07,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2014-07,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2014-07,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2014-07,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2014-07,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2015-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2015-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.0193,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.0193,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.0193,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.0193,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2016-09,,,,0.005,,,,"Transportation, Communications & Utilities"
82734881.0,2017-08,,,,0.0137,,,,"Transportation, Communications & Utilities"
82734881.0,2017-08,,,,0.0137,,,,"Transportation, Communications & Utilities"
82734881.0,2017-08,,,,0.0137,,,,"Transportation, Communications & Utilities"
82734881.0,2017-08,,,,0.0137,,,,"Transportation, Communications & Utilities"
82734881.0,2017-11,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2017-11,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2017-11,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2017-11,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2017-11,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2017-11,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2017-11,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2017-12,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2017-12,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2017-12,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2017-12,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2017-12,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2017-12,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2017-12,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2017-12,,,,,,,,"Transportation, Communications & Utilities"
82734881.0,2018-03,,,,,,,,"Transportation, Communications & Utilities"
88664866.0,2012-06,,,,0.0137,,,,Unassigned
88664866.0,2012-06,,,,0.0137,,,,Unassigned
88664866.0,2012-06,,,,0.0137,,,,Unassigned
88664866.0,2012-06,,,,0.0137,,,,Unassigned
88664866.0,2012-10,,,,0.0193,,,,Unassigned
88664866.0,2012-10,,,,0.0193,,,,Unassigned
88664866.0,2012-10,,,,0.0193,,,,Unassigned
88664866.0,2012-10,,,,0.0193,,,,Unassigned
88664866.0,2013-10,,,,0.031,,,,Unassigned
88664866.0,2013-10,,,,0.031,,,,Unassigned
88664866.0,2013-10,,,,0.031,,,,Unassigned
88664866.0,2013-10,,,,0.031,,,,Unassigned
88664866.0,2014-04,,,,,,,,Unassigned
88664866.0,2014-04,,,,,,,,Unassigned
88664866.0,2014-04,,,,,,,,Unassigned
88664866.0,2014-04,,,,,,,,Unassigned
82156534.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2018-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82156534.0,2018-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82156534.0,2018-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82156534.0,2018-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82156534.0,2018-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82156534.0,2018-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82156534.0,2018-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82156534.0,2018-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82156534.0,2018-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82156534.0,2018-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82156534.0,2018-06,,,,0.0103,,,,"Transportation, Communications & Utilities"
82156534.0,2018-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2018-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2018-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2018-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2018-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2018-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2018-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2018-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2018-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2018-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2018-10,,,,0.005,,,,"Transportation, Communications & Utilities"
82156534.0,2019-08,,,,,,,,"Transportation, Communications & Utilities"
82156534.0,2019-08,,,,,,,,"Transportation, Communications & Utilities"
82156534.0,2019-08,,,,,,,,"Transportation, Communications & Utilities"
82156534.0,2019-08,,,,,,,,"Transportation, Communications & Utilities"
82156534.0,2019-08,,,,,,,,"Transportation, Communications & Utilities"
82156534.0,2019-08,,,,,,,,"Transportation, Communications & Utilities"
82156534.0,2019-08,,,,,,,,"Transportation, Communications & Utilities"
82156534.0,2019-08,,,,,,,,"Transportation, Communications & Utilities"
82156534.0,2019-08,,,,,,,,"Transportation, Communications & Utilities"
82156534.0,2019-08,,,,,,,,"Transportation, Communications & Utilities"
82156534.0,2019-08,,,,,,,,"Transportation, Communications & Utilities"
96288028.0,2015-12,,,,0.0007,,,,"Transportation, Communications & Utilities"
96288028.0,2015-12,,,,0.002,,,,"Transportation, Communications & Utilities"
96288028.0,2015-12,,,,0.0007,,,,"Transportation, Communications & Utilities"
96288028.0,2015-12,,,,0.0007,,,,"Transportation, Communications & Utilities"
96288028.0,2016-12,,,,0.0007,,,,"Transportation, Communications & Utilities"
96288028.0,2016-12,,,,0.0007,,,,"Transportation, Communications & Utilities"
96288028.0,2016-12,,,,0.0007,,,,"Transportation, Communications & Utilities"
96288028.0,2016-12,,,,0.0007,,,,"Transportation, Communications & Utilities"
96288028.0,2016-12,,,,0.0007,,,,"Transportation, Communications & Utilities"
96288028.0,2016-12,,,,0.0007,,,,"Transportation, Communications & Utilities"
96288028.0,2021-12,,,,,,,,"Transportation, Communications & Utilities"
96288028.0,2021-12,,,,,,,,"Transportation, Communications & Utilities"
96288028.0,2021-12,,,,,,,,"Transportation, Communications & Utilities"
96288028.0,2021-12,,,,,,,,"Transportation, Communications & Utilities"
96288028.0,2021-12,,,,,,,,"Transportation, Communications & Utilities"
96288028.0,2021-12,,,,,,,,"Transportation, Communications & Utilities"
96288028.0,2021-12,,,,,,,,"Transportation, Communications & Utilities"
96288028.0,2021-12,,,,,,,,"Transportation, Communications & Utilities"
96288028.0,2021-12,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.002,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2012-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2013-01,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2013-06,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2013-06,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2013-08,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2013-08,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2013-08,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2013-08,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2013-09,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2014-02,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2015-06,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2015-06,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2015-06,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2016-03,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2016-09,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2016-09,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2016-09,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2017-02,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0024,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-11,,,,0.005,,,,"Transportation, Communications & Utilities"
83314669.0,2017-12,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2017-12,,,,0.0193,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2018-08,,,,0.0103,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-02,,,,0.2387,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
83314669.0,2019-05,,,,,,,,"Transportation, Communications & Utilities"
90315662.0,2012-06,,,,0.005,,,,Wholesale & Retail Trade
90315662.0,2012-10,,,,0.0103,,,,Wholesale & Retail Trade
90315662.0,2013-05,,,,0.0193,,,,Wholesale & Retail Trade
90315662.0,2013-09,,,,0.2387,,,,Wholesale & Retail Trade
90315662.0,2013-10,,,,0.2387,,,,Wholesale & Retail Trade
90315662.0,2013-11,,,,0.2387,,,,Wholesale & Retail Trade
90315662.0,2014-10,,,,0.2387,,,,Wholesale & Retail Trade
90315662.0,2016-04,,,,,,,,Wholesale & Retail Trade
97124259.0,2021-01,,,,0.0024,,,,"Finance, Insurance & Real Estate"
97124259.0,2021-01,,,,0.0024,,,,"Finance, Insurance & Real Estate"
96810075.0,2019-09,,,,0.0007,,,,Mining & Construction
96810075.0,2019-09,,,,0.0007,,,,Mining & Construction
96810075.0,2019-09,,,,0.0007,,,,Mining & Construction
96810075.0,2019-09,,,,0.0007,,,,Mining & Construction
96810075.0,2023-09,,,,,,,,Mining & Construction
97209174.0,2023-02,,,,0.002,,,,Services
97209174.0,2024-01,,,,,,,,Services
97023126.0,2021-01,,,,0.002,,,,"Transportation, Communications & Utilities"
97023126.0,2022-01,,,,0.002,,,,"Transportation, Communications & Utilities"
97023126.0,2024-01,,,,,,,,"Transportation, Communications & Utilities"
88660489.0,2012-06,,,,0.00065,,,,"Finance, Insurance & Real Estate"
88660489.0,2012-06,,,,0.00065,,,,"Finance, Insurance & Real Estate"
88660489.0,2013-05,,,,,,,,"Finance, Insurance & Real Estate"
88660489.0,2013-05,,,,,,,,"Finance, Insurance & Real Estate"
83539266.0,2012-06,,,,0.0008,,,,"Finance, Insurance & Real Estate"
83539266.0,2012-06,,,,0.0008,,,,"Finance, Insurance & Real Estate"
83539266.0,2012-06,,,,0.0008,,,,"Finance, Insurance & Real Estate"
83539266.0,2012-06,,,,0.0008,,,,"Finance, Insurance & Real Estate"
83539266.0,2012-06,,,,0.0008,,,,"Finance, Insurance & Real Estate"
83539266.0,2013-11,,,,,,,,"Finance, Insurance & Real Estate"
83539266.0,2014-03,,,,,,,,"Finance, Insurance & Real Estate"
83539266.0,2014-03,,,,,,,,"Finance, Insurance & Real Estate"
83539266.0,2014-11,,,,,,,,"Finance, Insurance & Real Estate"
83539266.0,2014-11,,,,,,,,"Finance, Insurance & Real Estate"
96372307.0,2012-06,,,,0.0008,,,,"Finance, Insurance & Real Estate"
96372307.0,2012-06,,,,0.0008,,,,"Finance, Insurance & Real Estate"
